coverage,interval_width
0.9555811623246493,26.03991925569082
0.9148997995991984,26.01428717256716
0.9255911823647295,27.154073030160387
0.9082665330661323,25.538779574694253
0.9279258517034068,25.29899997371251
0.9428857715430862,24.342116955477742
0.9743386773547095,25.70789534939225
0.9658216432865732,25.751878510789993
0.9677154308617234,24.578909415496383
0.9354208416833667,25.831441015394848
0.9569739478957916,25.76474534568802
0.9782364729458918,24.708101519550485
0.9178256513026052,25.755522847002435
0.9830260521042085,25.455024898995482
0.9568637274549098,25.93651258589088
0.9783466933867735,24.752296077234035
0.9427855711422846,27.027155113382328
0.9493687374749499,26.19313026843474
0.9456713426853708,24.780351262865675
0.9465230460921844,24.730375176846902
