coverage,interval_width
0.907422648986435,4.391318462421184
0.937814357567444,4.4689184599499505
0.9022709952751105,4.214039119357222
0.9131534827008078,4.372348621156017
0.9198597774729462,4.312372859134839
0.9103185490016765,4.237399493154423
0.8978814205151654,4.316488112842556
0.9142813595488493,4.439398364619352
0.8898033836305441,4.188311053602187
0.890474013107758,4.0913849449390565
0.9162322816643804,4.296818024403021
0.9090992226794696,4.246964029781443
0.9172382258802012,4.378520360994953
0.9073007163542143,4.35485280521643
0.9030025910684347,4.31116456428409
0.9157140679774425,4.270845173031408
0.9106538637402835,4.322397624372173
0.9029111415942692,4.266088976379882
0.912665752171925,4.208505910697491
0.9211400701112635,4.556482894534787
