coverage,interval_width
0.9491697729583192,25.07913794921319
0.9764486614706879,28.53145994704939
0.9505252456794308,26.267259701826294
0.9739071501186038,29.75913435116003
0.9689935615045747,27.296657304384876
0.9491697729583192,25.006577559443095
0.9427312775330396,24.840372271999996
0.9708573364961031,27.94096442946312
0.9686546933242969,28.01416673464872
0.9596746865469332,26.76743084083508
0.9437478820738733,24.76113746982831
0.9479837343273466,26.237102541307475
0.9696712978651305,27.69841425528373
0.9618773297187394,25.507061603357414
0.9545916638427652,26.640157057738385
0.9449339207048458,25.629183525736757
0.9483226025076246,24.82990056513885
0.9674686546933243,27.383569582947874
0.9396814639105388,24.317784875075784
0.9637411047102677,26.250983822020014
