coverage,interval_width
0.8941624752324341,4.565223386835918
0.9206828227404359,4.960672318278284
0.9132754153330285,4.250384420643266
0.8756591982929431,4.655899894226651
0.9092211553116903,4.882612750099186
0.9229080932784637,4.83000245660554
0.9156835848193873,4.843987988329173
0.9098308184727938,4.31827952939986
0.9016003657978967,4.615777818925833
0.898521566834324,4.341595219017066
0.9216582837982015,5.2452659137373
0.8732510288065843,4.283810301470671
0.9050449626581314,4.157098495645783
0.8912056089010821,4.371582022561888
0.8659960371894528,4.3892194145202215
0.9063557384545039,4.596154527877809
0.9199512269471117,5.545607624666478
0.8912056089010821,4.601926587648654
0.9218411827465326,4.977535995864159
0.9190976985215669,4.449544080373712
