coverage,interval_width
0.9027587258039933,4.308980722915608
0.9282731290961743,4.30751172290243
0.918244170096022,4.382028176468804
0.8972412741960067,4.3539295840285615
0.9208962048468221,4.459871140563345
0.9207133058984911,4.592483787265957
0.9416247523243408,4.9172908786206335
0.9323578722755678,4.756295617462112
0.9086724584666972,4.257119716115865
0.8965401615607377,4.247456445450607
0.8862063709800335,4.186990652938293
0.9154702027130011,4.335259109363803
0.908641975308642,4.391890629947833
0.9372046944063405,4.568366686169707
0.8900167657369303,4.225009346729867
0.921749733272367,4.451973227963246
0.9037951531778692,4.354062143127999
0.9269623532998018,4.517193901337718
0.9167504953513184,4.178505639597664
0.9033379058070417,4.388062505452582
