coverage,interval_width
0.9090369178305266,3.149943775025119
0.9085771212904956,3.1511336191365102
0.9237120907331839,3.2482657754342825
0.9331570779929881,3.689639152031517
0.9058758166178132,3.175539114173605
0.9292871237810603,3.5270256696130335
0.9371419813399238,3.7227884636283948
0.9026189244592601,2.966659470340061
0.9028488227292756,2.9454367554505665
0.927467095810104,3.4446934207693913
0.8929823553077763,3.021737760935506
0.9161829223901757,3.255963679845085
0.9087878613713432,3.263136285060252
0.907944901047953,3.1629641604928946
0.8946299595762208,2.8406978912904104
0.9150142728509302,3.1884699355654216
0.9119106462057206,3.0126420607868942
0.9108761039906508,3.0960220833411554
0.8989213939498438,3.0431343540731906
0.9212406843305171,3.2374296894719774
