coverage,interval_width
0.8552024062685595,2.66272749337297
0.9411268846868593,3.43373661697838
0.9378891507174741,3.244311553028814
0.9033277774584746,2.9473270262581015
0.8971779987355595,2.5547609843074657
0.9081939575071364,2.703274004183787
0.9110676858823304,2.813270944144079
0.9218920627622277,2.881752360026646
0.851658141272487,2.2790244243402893
0.9410885683085235,3.3181218219202564
0.9107228384773072,2.8209894535828606
0.8513324520566317,2.0520284377724924
0.9094392398030539,2.6873644622837105
0.8848209667222254,2.5329531900960776
0.8890932429066805,2.4137497353707116
0.8780389677567676,2.341258328981169
0.9061440312661647,2.6601710907353464
0.8946108013870528,2.670649300162544
0.868804720577811,2.4356054824408804
0.8494549495181716,2.16296639587004
