coverage,interval_width
0.9192805974698979,4.390677869340618
0.9265355890870294,4.553214720237273
0.9076665142508764,4.389166208299506
0.9271147690900777,4.764656127500552
0.8605090687395214,4.475648793343861
0.9474470355128791,4.885302556617647
0.8787379972565158,4.292137382235733
0.9456180460295687,4.773876577268261
0.8952598689224204,4.097540250289492
0.9212620027434842,4.396969935611022
0.9324493217497333,4.6166889776677
0.9194939795762841,4.59304360712839
0.9205608901082152,4.9644611708645625
0.9383020880963268,4.670954155288506
0.9162627648224356,4.465533732681121
0.8704160951074531,4.470390057990859
0.9108367626886146,4.452942621859772
0.8919981710105167,4.440642246409859
0.9184575522024082,4.580884920714846
0.929431489102271,4.782787858140693
