coverage,interval_width
0.9148993237159224,3.260921761393294
0.8738624825181524,2.7228064331937767
0.936509761097381,3.684952322093166
0.8792459336743491,2.573812787299483
0.9149951146617622,3.2649312224362537
0.9099756690997567,3.176420339763747
0.9141521543383719,3.2494451365924304
0.9159530241201601,3.3130828061657422
0.9467019177347357,4.121472784487595
0.9414142575243788,3.9516380230538277
0.927984366917639,3.5423904968710658
0.9459547483571853,3.965848287388309
0.9221985937889151,3.6311660459362
0.8918520221468667,3.030791167960133
0.8957028181696266,2.9842937555764673
0.8971971569247275,2.97717837984076
0.9024081843784125,3.142777730841797
0.9291721746460525,3.6419506530657664
0.9320650612104144,3.5651903261019013
0.9201678257371113,3.5170242950998962
