coverage,interval_width
0.969090077732053,5.083180806930317
0.9582380734644109,4.79484999902885
0.9644871208657216,5.179845352196878
0.9789056546258192,5.399238302273693
0.9624752324340802,5.025682077434136
0.9755220240816949,5.307118072808168
0.9676573693034598,5.357725339092725
0.9803078798963573,5.632558310131327
0.9680231672001219,5.232532916207603
0.9778692272519433,5.341852771424579
0.969272976680384,4.894668878130967
0.9712238987959153,5.348076372072762
0.9830818472793782,5.321158906124615
0.9858253315043438,5.802680788208292
0.9705532693187015,5.240314055579857
0.9742722146014328,5.107778929458458
0.9718030787989635,5.156818804950545
0.972046944063405,5.360089539841775
0.9668952903520804,4.914595116527482
0.9829294314891023,5.632610497386488
