coverage,interval_width
0.9120447535298963,2.743950189451174
0.9330229706688123,3.023582510136493
0.9110868440714983,2.725065390913668
0.9385022127708489,3.1919205774115493
0.9430427036036554,3.331816596993008
0.9135007759066613,2.4800975325479744
0.910818629423147,2.72171777031843
0.9089028105063509,2.7285346168586124
0.9168534590110543,2.785119500630184
0.9379083089066421,3.1207211620836075
0.8836714753721479,2.3863009562364565
0.9153782784451213,2.755453355437441
0.9238461980573596,2.8329667134254075
0.8877713278540912,2.447405055738539
0.889342299365864,2.3031670812483314
0.9108569458014828,2.829882795473724
0.9040557886468571,2.600684637451007
0.9024465007567485,2.581376905824684
0.8946299595762208,2.5044694181664218
0.9344789930455774,3.0301893512527496
