coverage,interval_width
0.8837982014936747,3.9180045015608513
0.9014174668495656,4.339309895177167
0.9356195701874714,4.474720961420092
0.8694101508916324,3.9011519727000428
0.9021490626428899,4.270202877637168
0.8884621246761164,4.190940781313605
0.9484834628867551,4.961043560784264
0.9187928669410151,4.342747951948205
0.8385611949397958,3.5199513393839013
0.8272214601432708,3.3760193721241127
0.9162932479804908,4.322041995160979
0.9076665142508764,4.305321474923254
0.8573693034598384,3.7719087252018237
0.9133058984910837,4.196890140232561
0.8496875476299345,3.56134801508172
0.9187928669410151,4.285144396082713
0.9274196006706295,4.790597744469103
0.8949855204999237,4.244956266918315
0.9092516384697454,4.1366000578756115
0.8656912056089011,3.7122364155632033
