coverage,interval_width
0.9101864091806042,3.132275037861762
0.9192099162787133,3.2272928552133364
0.9519129451884208,3.892327667779348
0.8765063126233309,2.698883838679974
0.8961434565204897,3.065088889383947
0.9096499798839014,3.281449297894051
0.8954729198996111,3.09912846584616
0.9121597026649041,3.009636900301537
0.9259344406766672,3.626019653403338
0.948464471138188,4.09170031900577
0.9240186217598713,3.4702986173083894
0.9552656282928138,4.371816169582635
0.9186160124145066,3.3359895287106993
0.9173898883077571,3.4692100905338954
0.881717340077016,3.041371461654651
0.8878288024215951,3.019390609829375
0.8926183497135851,2.7181875585790616
0.9194972891162327,3.6611386733623847
0.9321033775887503,3.5025463893096345
0.9053777036994464,3.308269841530625
