coverage,interval_width
0.8933846772803035,2.975764863060867
0.8851083395597448,2.6060549911808972
0.9220070118972354,3.8344540869319843
0.8585742475621204,2.8796481368545312
0.9045730597543921,3.202259253201952
0.9165852443627028,3.5057061389218447
0.9468934996264153,4.151057941368514
0.9036917830526658,3.2848991560759577
0.8783646569726229,2.6646399369060343
0.9249190566507653,3.48175274202366
0.8956261854129548,3.0680739688911265
0.8732302622756097,2.670364377030041
0.8694752571986896,2.742499257032594
0.8784412897292948,2.7813061271264563
0.8658543594459451,2.546911393207182
0.8613905013698105,2.631423121867223
0.9033277774584746,3.221059802945098
0.9034618847826503,3.2610764539412083
0.8259861677874207,2.161929577915971
0.9071019407245627,3.059939065392136
